cpu_user,cpu_system,cpu_idle,loadavg_1min,loadavg_5min,loadavg_15min,cpu_freq,cpu_temp,mem_total,mem_free,mem_used_pct,swap_total,swap_free,swap_used_pct,disk_read,disk_write,network_rx,network_tx
5.4,2.4,91.5,1.64599609375,1.2724609375,0.767578125,800.1248750000001,36.0,33426321408,29644730368,11.3,8589930496,8589930496,0.0,1837621248,242832384,6211491,3010832
12.6,3.7,83.4,1.7548828125,1.30126953125,0.77978515625,700.020125,36.0,33426321408,29701513216,11.1,8589930496,8589930496,0.0,1837621248,244794368,6212016,3013771
12.7,3.9,82.7,1.7548828125,1.30126953125,0.77978515625,600.0208749999999,36.0,33426321408,29765058560,11.0,8589930496,8589930496,0.0,1837621248,244794368,6212506,3016745
12.7,4.6,81.6,1.77490234375,1.31298828125,0.78662109375,800.0123749999999,38.0,33426321408,29776519168,10.9,8589930496,8589930496,0.0,1837621248,244847616,6219554,3026173
5.0,1.1,93.6,1.63232421875,1.291015625,0.7822265625,799.987875,37.0,33426321408,29732745216,11.0,8589930496,8589930496,0.0,1837664256,244847616,6221114,3040291
2.6,0.6,96.6,1.63232421875,1.291015625,0.7822265625,900.0808749999999,36.0,33426321408,29667471360,11.2,8589930496,8589930496,0.0,1837795328,245085184,6221986,3044145
1.9,2.0,96.0,1.58154296875,1.2861328125,0.78369140625,771.72125,36.0,33426321408,29671825408,11.2,8589930496,8589930496,0.0,1837893632,245953536,6222410,3049138
5.1,2.0,92.5,1.58154296875,1.2861328125,0.78369140625,799.9475,36.0,33426321408,29669384192,11.2,8589930496,8589930496,0.0,1838098432,246027264,6222754,3051930
20.4,5.8,73.5,1.45458984375,1.2646484375,0.779296875,799.9652500000001,36.0,33426321408,29601062912,11.4,8589930496,8589930496,0.0,1838098432,246219776,6223310,3054997
3.9,1.0,95.0,1.41796875,1.26025390625,0.78076171875,700.0666249999999,36.0,33426321408,29626142720,11.4,8589930496,8589930496,0.0,1838098432,246887424,6236622,3063346
3.0,1.0,96.0,1.41796875,1.26025390625,0.78076171875,587.511125,35.0,33426321408,29658435584,11.3,8589930496,8589930496,0.0,1838098432,246989824,6237222,3066457
3.9,1.1,94.8,1.30419921875,1.2392578125,0.7763671875,646.8357500000001,35.0,33426321408,29661700096,11.3,8589930496,8589930496,0.0,1838229504,247616512,6237646,3069301
7.2,1.4,91.3,1.30419921875,1.2392578125,0.7763671875,500.004875,35.0,33426321408,29683089408,11.2,8589930496,8589930496,0.0,1838229504,247751680,6238063,3072145
4.2,1.0,94.6,1.19970703125,1.21826171875,0.77197265625,712.564,36.0,33426321408,29693456384,11.2,8589930496,8589930496,0.0,1838229504,248370176,6238487,3074989
1.3,0.6,98.1,1.103515625,1.19775390625,0.767578125,591.819,35.0,33426321408,29644107776,11.3,8589930496,8589930496,0.0,1838229504,248370176,6239136,3078193
3.0,1.0,95.9,1.103515625,1.19775390625,0.767578125,712.51675,35.0,33426321408,29647667200,11.3,8589930496,8589930496,0.0,1838229504,250835968,6239405,3080909
3.1,0.9,96.0,1.09521484375,1.1943359375,0.76904296875,525.0039999999999,35.0,33426321408,29657800704,11.3,8589930496,8589930496,0.0,1838229504,250835968,6239895,3083882
2.0,1.1,96.9,1.00732421875,1.17431640625,0.7646484375,525.007625,35.0,33426321408,29675089920,11.2,8589930496,8589930496,0.0,1838229504,250893312,6240477,3086850
6.3,2.1,91.5,1.00732421875,1.17431640625,0.7646484375,1000.0286249999999,35.0,33426321408,29668794368,11.2,8589930496,8589930496,0.0,1838229504,250901504,6240769,3089427
6.7,1.6,91.5,0.92626953125,1.15478515625,0.76025390625,650.00575,35.0,33426321408,29689614336,11.2,8589930496,8589930496,0.0,1838229504,251532288,6243520,3093963
2.0,0.8,97.2,0.92626953125,1.15478515625,0.76025390625,837.5033749999999,35.0,33426321408,29695406080,11.2,8589930496,8589930496,0.0,1838229504,252126208,6244076,3097427
3.3,0.9,95.7,0.85205078125,1.13525390625,0.755859375,964.3600000000001,36.0,33426321408,29617373184,11.4,8589930496,8589930496,0.0,1838344192,252179456,6257620,3121431
8.8,1.0,89.8,0.78369140625,1.1162109375,0.75146484375,1895.15275,35.0,33426321408,29592793088,11.5,8589930496,8589930496,0.0,1838344192,252179456,6264795,3132355
15.1,2.4,82.2,0.78369140625,1.1162109375,0.75146484375,1079.437875,35.0,33426321408,29627559936,11.4,8589930496,8589930496,0.0,1838344192,252392448,6267737,3136601
10.1,0.8,88.9,0.88134765625,1.13134765625,0.75830078125,650.021,35.0,33426321408,29608878080,11.4,8589930496,8589930496,0.0,1838344192,255247360,6270439,3140687
10.3,1.9,87.4,0.88134765625,1.13134765625,0.75830078125,675.006125,35.0,33426321408,29551951872,11.6,8589930496,8589930496,0.0,1838344192,255325184,6273257,3144784
15.9,3.3,79.5,1.05126953125,1.16259765625,0.7705078125,1191.1706249999997,35.0,33426321408,29591752704,11.5,8589930496,8589930496,0.0,1838475264,255435776,6276365,3149580
14.7,1.4,83.5,1.046875,1.15966796875,0.77197265625,850.01225,39.0,33426321408,29570797568,11.5,8589930496,8589930496,0.0,1838475264,255497216,6279349,3154023
13.9,2.1,83.6,1.046875,1.15966796875,0.77197265625,800.0587499999999,36.0,33426321408,29545127936,11.6,8589930496,8589930496,0.0,1838475264,257975296,6282275,3158792
12.6,1.5,85.8,1.04296875,1.15673828125,0.7734375,801.838375,36.0,33426321408,29551300608,11.6,8589930496,8589930496,0.0,1838475264,257975296,6285259,3163058
15.2,3.0,80.6,1.19970703125,1.1875,0.78564453125,800.0554999999999,37.0,33426321408,29562683392,11.6,8589930496,8589930496,0.0,1838475264,258012160,6287817,3167317
14.7,1.9,82.8,1.19970703125,1.1875,0.78564453125,1573.577,40.0,33426321408,29500907520,11.7,8589930496,8589930496,0.0,1838475264,258012160,6290949,3171660
13.2,1.3,84.7,1.18359375,1.18408203125,0.787109375,979.3223750000001,38.0,33426321408,29527879680,11.7,8589930496,8589930496,0.0,1838475264,258667520,6293908,3176230
13.6,1.1,84.7,1.18359375,1.18408203125,0.787109375,1397.25275,39.0,33426321408,29513191424,11.7,8589930496,8589930496,0.0,1838475264,259261440,6296771,3180651
13.0,1.3,84.6,1.16845703125,1.1806640625,0.78857421875,799.9937500000001,38.0,33426321408,29513453568,11.7,8589930496,8589930496,0.0,1838475264,259343360,6299581,3184711
18.1,3.1,77.6,1.2353515625,1.1943359375,0.79541015625,1380.0465000000002,40.0,33426321408,29503422464,11.7,8589930496,8589930496,0.0,1838475264,259937280,6302779,3189266
13.1,1.0,85.8,1.2353515625,1.1943359375,0.79541015625,800.216375,37.0,33426321408,29568888832,11.5,8589930496,8589930496,0.0,1838475264,259961856,6306136,3193929
11.5,0.9,87.0,1.13623046875,1.17431640625,0.791015625,708.1840000000001,39.0,33426321408,29589032960,11.5,8589930496,8589930496,0.0,1838475264,260105216,6319200,3197964
4.5,0.8,94.0,1.13623046875,1.17431640625,0.791015625,500.003125,36.0,33426321408,29554962432,11.6,8589930496,8589930496,0.0,1838475264,260420608,6324580,3215566
0.5,0.4,99.0,1.044921875,1.15478515625,0.78662109375,462.50425,36.0,33426321408,29554368512,11.6,8589930496,8589930496,0.0,1838475264,260621312,6327120,3220032
0.5,0.1,99.4,0.9609375,1.13525390625,0.7822265625,462.50875,36.0,33426321408,29550256128,11.6,8589930496,8589930496,0.0,1838475264,260674560,6327610,3223006
1.7,1.3,97.0,0.9609375,1.13525390625,0.7822265625,487.502125,36.0,33426321408,29715816448,11.1,8589930496,8589930496,0.0,1838475264,260744192,6327836,3225455
0.1,0.1,99.6,0.8837890625,1.1162109375,0.77783203125,525.0026250000001,36.0,33426321408,29712748544,11.1,8589930496,8589930496,0.0,1838475264,260989952,6328326,3228428
0.2,0.1,99.6,0.8837890625,1.1162109375,0.77783203125,462.50225,36.0,33426321408,29712756736,11.1,8589930496,8589930496,0.0,1838475264,260989952,6328750,3231273
0.4,0.1,99.4,0.8935546875,1.1142578125,0.779296875,525.002125,35.0,33426321408,29714800640,11.1,8589930496,8589930496,0.0,1838475264,261047296,6329240,3234247
0.5,0.4,99.1,0.82177734375,1.095703125,0.77490234375,462.50125,35.0,33426321408,29717463040,11.1,8589930496,8589930496,0.0,1838475264,261047296,6329466,3236738
0.1,0.1,99.6,0.82177734375,1.095703125,0.77490234375,587.510125,35.0,33426321408,29717053440,11.1,8589930496,8589930496,0.0,1838475264,261071872,6330112,3239712
0.4,0.2,99.3,0.83642578125,1.09375,0.7763671875,462.501875,35.0,33426321408,29716766720,11.1,8589930496,8589930496,0.0,1838475264,261071872,6331424,3243393
0.1,0.1,99.6,0.76904296875,1.0751953125,0.77197265625,462.505375,35.0,33426321408,29716111360,11.1,8589930496,8589930496,0.0,1838475264,261194752,6337373,3251888
0.2,0.1,99.6,0.76904296875,1.0751953125,0.77197265625,400.0,35.0,33426321408,29713076224,11.1,8589930496,8589930496,0.0,1838475264,261223424,6337599,3254337
0.1,0.0,99.7,0.70703125,1.05712890625,0.767578125,400.0,34.0,33426321408,29713133568,11.1,8589930496,8589930496,0.0,1838475264,261321728,6338089,3257311
0.1,0.0,99.9,0.70703125,1.05712890625,0.767578125,525.0063749999999,34.0,33426321408,29708726272,11.1,8589930496,8589930496,0.0,1838475264,261678080,6338513,3259958
0.2,0.1,99.6,0.650390625,1.03955078125,0.76318359375,462.50225,34.0,33426321408,29705719808,11.1,8589930496,8589930496,0.0,1838475264,261714944,6339414,3263226
0.2,0.1,99.6,0.59814453125,1.02197265625,0.7587890625,400.0,34.0,33426321408,29704114176,11.1,8589930496,8589930496,0.0,1838475264,261739520,6339838,3266071
0.3,0.1,99.5,0.59814453125,1.02197265625,0.7587890625,651.0112500000001,34.0,33426321408,29705326592,11.1,8589930496,8589930496,0.0,1838475264,261768192,6340130,3268847
0.2,0.1,99.6,0.5498046875,1.0048828125,0.75439453125,462.50175,34.0,33426321408,29702701056,11.1,8589930496,8589930496,0.0,1838475264,261768192,6340554,3271692
0.9,0.5,98.5,0.5498046875,1.0048828125,0.75439453125,487.507,34.0,33426321408,29698490368,11.2,8589930496,8589930496,0.0,1838475264,261788672,6341044,3274666
0.4,0.3,99.4,0.50537109375,0.98779296875,0.75,400.0,35.0,33426321408,29705220096,11.1,8589930496,8589930496,0.0,1838475264,261788672,6341862,3277926
2.2,1.0,96.4,0.46484375,0.97119140625,0.74560546875,400.0,34.0,33426321408,29698236416,11.2,8589930496,8589930496,0.0,1838475264,261964800,6342352,3280899
0.4,0.1,99.5,0.46484375,0.97119140625,0.74560546875,466.241,34.0,33426321408,29700067328,11.1,8589930496,8589930496,0.0,1838475264,262042624,6345066,3285548
0.1,0.1,99.7,0.42724609375,0.95458984375,0.7412109375,525.007625,33.0,33426321408,29698871296,11.2,8589930496,8589930496,0.0,1838475264,262095872,6345556,3288522
0.3,0.1,99.4,0.392578125,0.9384765625,0.73681640625,466.01875,33.0,33426321408,29694484480,11.2,8589930496,8589930496,0.0,1838475264,262231040,6345786,3290971
1.9,0.1,98.0,0.392578125,0.9384765625,0.73681640625,462.510125,33.0,33426321408,29695000576,11.2,8589930496,8589930496,0.0,1838475264,262247424,6346079,3293549
0.1,0.1,99.7,0.36083984375,0.9228515625,0.732421875,650.062625,33.0,33426321408,29695066112,11.2,8589930496,8589930496,0.0,1838475264,262460416,6346503,3296394
0.1,0.1,99.7,0.36083984375,0.9228515625,0.732421875,587.5521249999999,34.0,33426321408,29693231104,11.2,8589930496,8589930496,0.0,1838475264,262460416,6347101,3299573
0.1,0.1,99.7,0.33154296875,0.9072265625,0.72802734375,663.232125,33.0,33426321408,29693931520,11.2,8589930496,8589930496,0.0,1838475264,262611968,6347327,3302022
0.2,0.1,99.6,0.3046875,0.89208984375,0.7236328125,525.017375,33.0,33426321408,29693378560,11.2,8589930496,8589930496,0.0,1838475264,262611968,6347919,3305090
0.7,0.1,98.8,0.3046875,0.89208984375,0.7236328125,1032.22725,33.0,33426321408,29692141568,11.2,8589930496,8589930496,0.0,1838475264,262628352,6348417,3308088
0.3,0.1,99.6,0.2802734375,0.876953125,0.7197265625,550.0203750000001,33.0,33426321408,29693390848,11.2,8589930496,8589930496,0.0,1838475264,262640640,6348709,3310666
0.2,0.1,99.5,0.2802734375,0.876953125,0.7197265625,400.0,33.0,33426321408,29691396096,11.2,8589930496,8589930496,0.0,1838475264,262657024,6349903,3314225
0.3,0.3,99.5,0.2578125,0.8623046875,0.7158203125,525.0205,32.0,33426321408,29691777024,11.2,8589930496,8589930496,0.0,1838475264,263468032,6351460,3318126
0.2,0.1,99.6,0.23681640625,0.84765625,0.7119140625,400.0,33.0,33426321408,29690597376,11.2,8589930496,8589930496,0.0,1838475264,263541760,6351690,3320575
0.1,0.1,99.6,0.23681640625,0.84765625,0.7119140625,462.5025,33.0,33426321408,29691572224,11.2,8589930496,8589930496,0.0,1838475264,263578624,6352180,3323549
0.3,0.0,99.7,0.2177734375,0.83349609375,0.7080078125,462.5025,32.0,33426321408,29691822080,11.2,8589930496,8589930496,0.0,1838475264,263578624,6352410,3325998
0.1,0.1,99.6,0.28076171875,0.83642578125,0.7099609375,525.014625,32.0,33426321408,29689278464,11.2,8589930496,8589930496,0.0,1838475264,263607296,6352901,3328972
0.2,0.1,99.6,0.28076171875,0.83642578125,0.7099609375,462.503,32.0,33426321408,29690523648,11.2,8589930496,8589930496,0.0,1838475264,263709696,6353177,3331421
0.4,0.1,99.4,0.2578125,0.822265625,0.7060546875,462.501875,32.0,33426321408,29688135680,11.2,8589930496,8589930496,0.0,1838475264,263730176,6353982,3334724
2.4,0.6,97.0,0.2578125,0.822265625,0.7060546875,462.5005,33.0,33426321408,29685149696,11.2,8589930496,8589930496,0.0,1838475264,263881728,6354544,3337708
0.2,0.1,99.5,0.23681640625,0.80859375,0.7021484375,525.001375,32.0,33426321408,29679370240,11.2,8589930496,8589930496,0.0,1838475264,263939072,6355192,3340684
0.3,0.1,99.6,0.2177734375,0.794921875,0.6982421875,462.50462500000003,32.0,33426321408,29680357376,11.2,8589930496,8589930496,0.0,1838475264,263939072,6357964,3345422
0.1,0.1,99.7,0.2177734375,0.794921875,0.6982421875,400.0,32.0,33426321408,29673521152,11.2,8589930496,8589930496,0.0,1838475264,263980032,6358500,3348493
0.3,0.0,99.7,0.2001953125,0.78125,0.6943359375,525.04025,33.0,33426321408,29673299968,11.2,8589930496,8589930496,0.0,1838475264,263992320,6358726,3350951
0.1,0.1,99.6,0.2001953125,0.78125,0.6943359375,462.501125,32.0,33426321408,29680410624,11.2,8589930496,8589930496,0.0,1838475264,264012800,6359216,3354236
0.3,0.0,99.7,0.18408203125,0.76806640625,0.6904296875,525.0065,33.0,33426321408,29680160768,11.2,8589930496,8589930496,0.0,1838475264,264016896,6359640,3356926
0.5,0.0,99.4,0.1689453125,0.7548828125,0.6865234375,462.503375,32.0,33426321408,29680160768,11.2,8589930496,8589930496,0.0,1838475264,264033280,6359932,3359702
0.3,0.0,99.7,0.1689453125,0.7548828125,0.6865234375,525.503125,32.0,33426321408,29679394816,11.2,8589930496,8589930496,0.0,1838475264,264033280,6360356,3362373
0.2,0.1,99.5,0.1552734375,0.7421875,0.6826171875,593.3415,32.0,33426321408,29677072384,11.2,8589930496,8589930496,0.0,1838475264,264045568,6360846,3365348
0.1,0.0,99.9,0.142578125,0.7294921875,0.6787109375,525.017,31.0,33426321408,29675094016,11.2,8589930496,8589930496,0.0,1838475264,264045568,6361126,3367995
0.2,0.1,99.5,0.142578125,0.7294921875,0.6787109375,715.213625,32.0,33426321408,29676617728,11.2,8589930496,8589930496,0.0,1838475264,264070144,6361616,3370969
2.3,1.4,96.4,0.29150390625,0.7509765625,0.68603515625,587.53525,32.0,33426321408,29702086656,11.1,8589930496,8589930496,0.0,1838475264,264401920,6362040,3373814
3.3,2.0,94.2,0.29150390625,0.7509765625,0.68603515625,750.0587499999999,32.0,33426321408,29721247744,11.1,8589930496,8589930496,0.0,1838475264,264426496,6362336,3376392
9.9,2.5,87.6,0.3486328125,0.75537109375,0.68798828125,650.060125,33.0,33426321408,29674188800,11.2,8589930496,8589930496,0.0,1838523392,264426496,6421960,3388643
14.0,4.7,80.7,0.80126953125,0.8427734375,0.716796875,799.9941249999999,33.0,33426321408,29592272896,11.5,8589930496,8589930496,0.0,1838523392,265679872,6432364,3399887
8.3,2.7,88.9,0.80126953125,0.8427734375,0.716796875,750.019,33.0,33426321408,29691899904,11.2,8589930496,8589930496,0.0,1838523392,265679872,6433046,3403243
7.7,3.6,87.6,0.73681640625,0.82861328125,0.712890625,800.0543749999999,34.0,33426321408,29658832896,11.3,8589930496,8589930496,0.0,1838523392,266372096,6433541,3406216
1.1,1.5,97.4,0.73681640625,0.82861328125,0.712890625,550.019375,33.0,33426321408,29670051840,11.2,8589930496,8589930496,0.0,1838523392,266372096,6433965,3409061
3.4,1.6,94.8,0.677734375,0.814453125,0.708984375,900.0607500000001,34.0,33426321408,29728096256,11.1,8589930496,8589930496,0.0,1838523392,267289600,6434415,3411763
8.1,2.0,89.8,0.70361328125,0.81787109375,0.7109375,496.525,33.0,33426321408,29723418624,11.1,8589930496,8589930496,0.0,1838523392,267293696,6434882,3414677
15.2,2.3,82.4,0.70361328125,0.81787109375,0.7109375,750.028625,34.0,33426321408,29593362432,11.5,8589930496,8589930496,0.0,1838523392,267396096,6435275,3417348
10.2,3.7,85.9,0.7275390625,0.8212890625,0.712890625,800.1374999999999,34.0,33426321408,29585809408,11.5,8589930496,8589930496,0.0,1838527488,268284928,6438765,3427676
3.3,2.0,94.6,0.7275390625,0.8212890625,0.712890625,650.1761250000001,33.0,33426321408,29591326720,11.5,8589930496,8589930496,0.0,1838527488,268346368,6439057,3430254
6.3,1.3,92.4,0.90966796875,0.85791015625,0.7255859375,749.90125,33.0,33426321408,29597233152,11.5,8589930496,8589930496,0.0,1838527488,269095936,6439481,3433098
11.3,3.8,84.5,1.0771484375,0.8935546875,0.73828125,800.13525,34.0,33426321408,29591056384,11.5,8589930496,8589930496,0.0,1838527488,269382656,6439774,3435676
9.8,2.3,87.8,1.0771484375,0.8935546875,0.73828125,450.0165,33.0,33426321408,29565112320,11.6,8589930496,8589930496,0.0,1838527488,269382656,6440268,3438563
9.6,2.8,87.3,0.99072265625,0.87841796875,0.73388671875,600.067375,33.0,33426321408,29562904576,11.6,8589930496,8589930496,0.0,1838527488,270205952,6441113,3444399
0.3,1.0,98.7,0.99169921875,0.880859375,0.7353515625,525.007875,33.0,33426321408,29578514432,11.5,8589930496,8589930496,0.0,1838527488,270263296,6441539,3447244
5.3,2.5,91.8,0.99169921875,0.880859375,0.7353515625,800.0260000000001,33.0,33426321408,29637074944,11.3,8589930496,8589930496,0.0,1838527488,270984192,6442148,3450364
10.3,2.3,87.3,0.912109375,0.8662109375,0.73095703125,800.146,34.0,33426321408,29586685952,11.5,8589930496,8589930496,0.0,1838527488,270984192,6442762,3453449
1.6,1.8,96.4,0.912109375,0.8662109375,0.73095703125,650.049625,33.0,33426321408,29584191488,11.5,8589930496,8589930496,0.0,1838527488,271148032,6443672,3459427
11.8,3.4,84.5,0.91943359375,0.86865234375,0.732421875,600.040375,33.0,33426321408,29562531840,11.6,8589930496,8589930496,0.0,1838527488,271909888,6444102,3462074
4.2,2.5,93.0,1.00634765625,0.8876953125,0.7392578125,450.003125,33.0,33426321408,29597581312,11.5,8589930496,8589930496,0.0,1838527488,271963136,6444527,3465117
35.8,6.0,57.9,1.00634765625,0.8876953125,0.7392578125,525.0045,34.0,33426321408,29577687040,11.5,8589930496,8589930496,0.0,1838527488,272716800,6445000,3468032
8.7,3.8,87.1,1.166015625,0.9228515625,0.75146484375,800.0248750000001,35.0,33426321408,29604388864,11.4,8589930496,8589930496,0.0,1838527488,273015808,6448869,3476426
3.8,1.9,94.3,1.166015625,0.9228515625,0.75146484375,800.165125,34.0,33426321408,29591191552,11.5,8589930496,8589930496,0.0,1838527488,273064960,6449301,3479073
11.2,4.3,83.1,1.15234375,0.92431640625,0.7529296875,600.01475,33.0,33426321408,29609398272,11.4,8589930496,8589930496,0.0,1838527488,273736704,6449663,3481849
5.3,1.3,93.2,1.06005859375,0.90869140625,0.74853515625,400.0,33.0,33426321408,29624479744,11.4,8589930496,8589930496,0.0,1838527488,274441216,6450254,3484818
0.1,0.1,99.7,1.06005859375,0.90869140625,0.74853515625,400.0,34.0,33426321408,29617205248,11.4,8589930496,8589930496,0.0,1838527488,274523136,6450601,3487396
0.6,0.4,99.0,1.05517578125,0.91064453125,0.75,450.011125,34.0,33426321408,29625683968,11.4,8589930496,8589930496,0.0,1838527488,274531328,6451030,3490322
0.5,0.3,99.1,0.97021484375,0.8955078125,0.74560546875,462.503875,33.0,33426321408,29623005184,11.4,8589930496,8589930496,0.0,1838527488,275170304,6451369,3492970
0.4,1.3,98.4,0.97021484375,0.8955078125,0.74560546875,525.005625,33.0,33426321408,29621616640,11.4,8589930496,8589930496,0.0,1838527488,275170304,6454017,3497522
15.6,3.3,80.8,1.1328125,0.9306640625,0.7578125,800.100125,34.0,33426321408,29572448256,11.5,8589930496,8589930496,0.0,1838527488,275223552,6454314,3500099
17.1,3.8,78.9,1.1328125,0.9306640625,0.7578125,800.2257500000001,34.0,33426321408,29568716800,11.5,8589930496,8589930496,0.0,1838527488,275960832,6455324,3506226
8.6,3.0,87.7,1.0419921875,0.9150390625,0.75341796875,450.00075,34.0,33426321408,29620928512,11.4,8589930496,8589930496,0.0,1838527488,275977216,6455825,3509242
15.9,4.7,79.3,1.03857421875,0.91650390625,0.7548828125,800.0408749999999,35.0,33426321408,29584048128,11.5,8589930496,8589930496,0.0,1838527488,276628480,6456256,3512087
9.8,1.6,88.5,1.03857421875,0.91650390625,0.7548828125,799.9798750000001,34.0,33426321408,29554839552,11.6,8589930496,8589930496,0.0,1838527488,277537792,6456753,3514863
25.1,2.7,72.0,0.955078125,0.90087890625,0.75048828125,1600.13725,36.0,33426321408,29562421248,11.6,8589930496,8589930496,0.0,1838658560,277537792,6457573,3518684
13.6,2.9,83.3,0.955078125,0.90087890625,0.75048828125,900.0942500000001,35.0,33426321408,29516005376,11.7,8589930496,8589930496,0.0,1838658560,277931008,6458202,3526213
14.0,3.8,81.6,0.958984375,0.90283203125,0.751953125,800.0906249999999,34.0,33426321408,29539123200,11.6,8589930496,8589930496,0.0,1838658560,278172672,6458633,3529058
2.9,2.5,94.3,1.04248046875,0.92138671875,0.7587890625,450.001,34.0,33426321408,29565202432,11.6,8589930496,8589930496,0.0,1838658560,278868992,6458933,3531636
5.8,2.0,91.7,1.04248046875,0.92138671875,0.7587890625,800.024,34.0,33426321408,29600190464,11.4,8589930496,8589930496,0.0,1838658560,278971392,6459490,3534749
8.0,3.6,86.9,1.0390625,0.9228515625,0.76025390625,800.0058750000001,34.0,33426321408,29608280064,11.4,8589930496,8589930496,0.0,1838658560,281383936,6461781,3541288
1.5,1.5,97.0,1.03564453125,0.92431640625,0.76171875,900.053375,33.0,33426321408,29613043712,11.4,8589930496,8589930496,0.0,1838658560,281494528,6463486,3550854
9.9,1.6,88.5,1.03564453125,0.92431640625,0.76171875,800.11375,34.0,33426321408,29529038848,11.7,8589930496,8589930496,0.0,1838658560,281498624,6464026,3553900
12.9,3.2,83.5,1.11328125,0.9423828125,0.7685546875,800.0155,34.0,33426321408,29523439616,11.7,8589930496,8589930496,0.0,1838744576,282358784,6467365,3563545
12.2,3.1,84.1,1.11328125,0.9423828125,0.7685546875,799.981875,35.0,33426321408,29559263232,11.6,8589930496,8589930496,0.0,1838886912,282514432,6485600,3586967
15.1,3.8,80.2,1.1845703125,0.9599609375,0.775390625,1290.89275,35.0,33426321408,29541597184,11.6,8589930496,8589930496,0.0,1840492544,283223040,6501318,3595188
3.3,1.5,94.8,1.08935546875,0.94384765625,0.77099609375,600.01,34.0,33426321408,29539004416,11.6,8589930496,8589930496,0.0,1842520064,285291520,6501953,3598258
4.1,2.2,93.7,1.08935546875,0.94384765625,0.77099609375,700.037375,34.0,33426321408,29543612416,11.6,8589930496,8589930496,0.0,1842659328,285651968,6502424,3601104
1.3,1.1,97.6,1.001953125,0.927734375,0.7666015625,525.026625,34.0,33426321408,29540601856,11.6,8589930496,8589930496,0.0,1842933760,287773696,6511935,3613864
2.0,2.1,95.7,1.001953125,0.927734375,0.7666015625,712.6175,33.0,33426321408,29543137280,11.6,8589930496,8589930496,0.0,1842933760,288211968,6514684,3618551
1.1,0.6,98.2,1.00146484375,0.92919921875,0.76806640625,525.002625,34.0,33426321408,29524619264,11.7,8589930496,8589930496,0.0,1842950144,288216064,6515180,3621524
7.7,1.5,90.3,0.9208984375,0.91357421875,0.763671875,650.0245,34.0,33426321408,29475311616,11.8,8589930496,8589930496,0.0,1843126272,288449536,6515610,3624213
11.5,3.0,85.2,0.9208984375,0.91357421875,0.763671875,1599.9483750000002,34.0,33426321408,29499006976,11.7,8589930496,8589930496,0.0,1843126272,288547840,6515908,3626989
5.9,3.4,90.3,1.08740234375,0.9482421875,0.77587890625,800.187375,34.0,33426321408,29512089600,11.7,8589930496,8589930496,0.0,1843126272,291537920,6516848,3635103
13.4,3.0,83.5,1.32080078125,0.9990234375,0.79345703125,2000.1902499999999,38.0,33426321408,29478244352,11.8,8589930496,8589930496,0.0,1843126272,291542016,6517146,3637681
16.9,1.8,80.5,1.32080078125,0.9990234375,0.79345703125,2150.582625,42.0,33426321408,29498089472,11.8,8589930496,8589930496,0.0,1843163136,291689472,6517708,3646997
35.7,3.3,60.3,1.37548828125,1.01611328125,0.80029296875,2371.073375,41.0,33426321408,29459787776,11.9,8589930496,8589930496,0.0,1843269632,292230144,6518115,3653897
20.9,2.0,77.0,1.37548828125,1.01611328125,0.80029296875,2542.029125,45.0,33426321408,29470388224,11.8,8589930496,8589930496,0.0,1843322880,292303872,6518778,3661439
17.2,2.4,79.7,1.34521484375,1.015625,0.8017578125,2471.6144999999997,46.0,33426321408,29461442560,11.9,8589930496,8589930496,0.0,1843322880,293016576,6519311,3670267
15.2,1.1,83.5,1.39794921875,1.0322265625,0.80859375,1481.201625,47.0,33426321408,29457682432,11.9,8589930496,8589930496,0.0,1843662848,293209088,6521281,3677105
17.8,2.0,79.4,1.39794921875,1.0322265625,0.80859375,1699.94675,46.0,33426321408,29436022784,11.9,8589930496,8589930496,0.0,1843662848,293368832,6527577,3688660
18.0,1.5,79.9,1.4462890625,1.04833984375,0.8154296875,2412.553375,45.0,33426321408,29468336128,11.8,8589930496,8589930496,0.0,1843662848,293520384,6528400,3694418
15.9,0.3,83.9,1.4462890625,1.04833984375,0.8154296875,1000.011125,49.0,33426321408,29456220160,11.9,8589930496,8589930496,0.0,1843802112,293520384,6528896,3705424
13.5,0.2,86.1,1.41015625,1.04736328125,0.81689453125,1025.275625,50.0,33426321408,29446426624,11.9,8589930496,8589930496,0.0,1843802112,293590016,6529433,3714590
15.0,1.8,83.3,2.01806640625,1.1796875,0.861328125,2403.620625,48.0,33426321408,29464465408,11.9,8589930496,8589930496,0.0,1843802112,293590016,6530336,3718222
17.0,1.4,81.0,2.01806640625,1.1796875,0.861328125,2776.7843750000006,49.0,33426321408,29483794432,11.8,8589930496,8589930496,0.0,1843802112,293647360,6530563,3726917
17.8,3.0,78.5,1.9365234375,1.17626953125,0.8623046875,2499.0805,48.0,33426321408,29454807040,11.9,8589930496,8589930496,0.0,1843802112,294032384,6531256,3738659
23.9,2.9,72.5,1.9365234375,1.17626953125,0.8623046875,2392.1375000000003,50.0,33426321408,29424447488,12.0,8589930496,8589930496,0.0,1843802112,294482944,6531635,3743321
17.4,2.0,80.1,1.94189453125,1.1904296875,0.86865234375,2500.15125,51.0,33426321408,29400481792,12.0,8589930496,8589930496,0.0,1843802112,294482944,6532164,3748289
