cpu_user,cpu_system,cpu_idle,loadavg_1min,loadavg_5min,loadavg_15min,cpu_freq,cpu_temp,mem_total,mem_free,mem_used_pct,swap_total,swap_free,swap_used_pct,disk_read,disk_write,network_rx,network_tx
12.8,5.4,78.2,1.4912109375,1.318359375,1.3857421875,2674.206125,50.0,33426329600,28168458240,15.7,8589930496,8589930496,0.0,3405347840,2174338048,945385221,30934745
14.7,5.0,76.6,1.4912109375,1.318359375,1.3857421875,799.9794999999999,49.0,33426329600,28186718208,15.7,8589930496,8589930496,0.0,3405347840,2189308928,946313884,30962324
14.8,5.5,77.5,1.7724609375,1.3798828125,1.4052734375,799.94525,49.0,33426329600,28167819264,15.7,8589930496,8589930496,0.0,3405347840,2189333504,947416360,30993317
14.6,5.2,78.2,1.7724609375,1.3798828125,1.4052734375,800.0121250000001,49.0,33426329600,28175327232,15.7,8589930496,8589930496,0.0,3405347840,2189816832,948588755,31023678
15.1,5.0,78.1,1.791015625,1.390625,1.40869140625,800.06125,50.0,33426329600,28180213760,15.7,8589930496,8589930496,0.0,3405347840,2189825024,949732115,31052881
11.6,5.3,81.3,1.6474609375,1.3671875,1.40087890625,800.114375,50.0,33426329600,28222693376,15.6,8589930496,8589930496,0.0,3405347840,2190181376,951482849,31085792
14.4,4.8,79.4,1.6474609375,1.3671875,1.40087890625,800.196375,50.0,33426329600,28226547712,15.6,8589930496,8589930496,0.0,3405347840,2190640128,951484411,31098456
15.3,5.4,77.5,1.67578125,1.3779296875,1.404296875,799.89975,50.0,33426329600,28241563648,15.5,8589930496,8589930496,0.0,3405347840,2190787584,951489339,31103285
14.8,4.5,78.8,1.67578125,1.3779296875,1.404296875,800.0250000000001,50.0,33426329600,28299259904,15.3,8589930496,8589930496,0.0,3405347840,2193978368,952072122,31118656
13.6,4.9,79.4,1.7021484375,1.388671875,1.40771484375,800.08725,50.0,33426329600,28297015296,15.3,8589930496,8589930496,0.0,3405347840,2194674688,952075570,31123323
12.1,4.3,82.1,1.5654296875,1.365234375,1.39990234375,800.078625,50.0,33426329600,28304850944,15.3,8589930496,8589930496,0.0,3405347840,2194740224,952080968,31132426
12.4,3.9,81.9,1.5654296875,1.365234375,1.39990234375,800.0163749999999,50.0,33426329600,28303544320,15.3,8589930496,8589930496,0.0,3405347840,2194740224,952084673,31135850
13.3,4.7,80.3,1.7607421875,1.4091796875,1.4140625,1100.24475,50.0,33426329600,28316585984,15.3,8589930496,8589930496,0.0,3405347840,2196485120,957919607,31252746
15.1,4.9,78.3,1.8603515625,1.43603515625,1.4228515625,800.1445000000001,49.0,33426329600,28325515264,15.3,8589930496,8589930496,0.0,3405347840,2197230592,959093041,31291731
13.0,4.4,80.8,1.8603515625,1.43603515625,1.4228515625,1200.1080000000002,50.0,33426329600,28323328000,15.3,8589930496,8589930496,0.0,3405347840,2197783552,960191463,31324626
12.0,4.1,82.4,1.791015625,1.4287109375,1.42041015625,1000.005625,51.0,33426329600,28314017792,15.3,8589930496,8589930496,0.0,3405347840,2198332416,961085480,31350904
15.6,4.8,77.7,1.791015625,1.4287109375,1.42041015625,800.026625,50.0,33426329600,28216688640,15.6,8589930496,8589930496,0.0,3405347840,2199512064,967437625,31473597
14.7,4.1,79.7,1.6474609375,1.40478515625,1.41259765625,1118.1805,50.0,33426329600,28203376640,15.6,8589930496,8589930496,0.0,3405347840,2211238912,969609769,31515344
12.8,6.1,78.6,1.51513671875,1.38134765625,1.40478515625,1399.9725,51.0,33426329600,28225654784,15.6,8589930496,8589930496,0.0,3405347840,2218497024,974593480,31592940
11.9,4.4,81.2,1.51513671875,1.38134765625,1.40478515625,1300.127,50.0,33426329600,28222369792,15.6,8589930496,8589930496,0.0,3405347840,2219754496,978050954,31670758
14.4,5.0,78.0,1.3935546875,1.3583984375,1.39697265625,900.0086249999999,50.0,33426329600,28239294464,15.5,8589930496,8589930496,0.0,3405347840,2220192768,978055622,31676194
14.3,4.9,79.4,1.3935546875,1.3583984375,1.39697265625,800.11425,50.0,33426329600,28246167552,15.5,8589930496,8589930496,0.0,3405347840,2220241920,978056641,31679602
14.7,4.8,78.3,1.4423828125,1.369140625,1.400390625,1199.9234999999999,50.0,33426329600,28268916736,15.4,8589930496,8589930496,0.0,3405347840,2220401664,986253611,31846634
13.0,5.2,80.5,1.5673828125,1.396484375,1.4091796875,800.143125,50.0,33426329600,28169113600,15.7,8589930496,8589930496,0.0,3405347840,2220790784,986512404,31868236
14.9,4.8,78.8,1.5673828125,1.396484375,1.4091796875,799.9996249999999,50.0,33426329600,28222627840,15.6,8589930496,8589930496,0.0,3405347840,2221069312,986522995,31872980
14.7,5.1,77.6,1.60205078125,1.40673828125,1.41259765625,800.022375,50.0,33426329600,28196691968,15.6,8589930496,8589930496,0.0,3405347840,2221122560,990312563,31990851
14.8,5.2,78.1,1.4736328125,1.38330078125,1.40478515625,1200.0223749999998,50.0,33426329600,28186972160,15.7,8589930496,8589930496,0.0,3405347840,2221388800,991501989,32030720
11.8,4.0,82.0,1.4736328125,1.38330078125,1.40478515625,1063.446,50.0,33426329600,28185702400,15.7,8589930496,8589930496,0.0,3405347840,2221696000,992498005,32064226
14.0,5.4,78.6,1.35546875,1.35986328125,1.39697265625,799.952125,51.0,33426329600,28186787840,15.7,8589930496,8589930496,0.0,3405347840,2231411712,993922394,32109404
15.5,5.0,77.5,1.35546875,1.35986328125,1.39697265625,1000.0743749999999,52.0,33426329600,28090433536,16.0,8589930496,8589930496,0.0,3405347840,2231616512,995922588,32167505
15.9,5.4,76.5,1.4072265625,1.37060546875,1.400390625,799.957125,50.0,33426329600,28166914048,15.7,8589930496,8589930496,0.0,3405347840,2232022016,998387690,32223996
14.9,5.2,78.0,1.29443359375,1.34765625,1.392578125,2800.006625,52.0,33426329600,28207108096,15.6,8589930496,8589930496,0.0,3405347840,2232054784,999194093,32250554
14.2,4.3,79.3,1.29443359375,1.34765625,1.392578125,800.0698750000001,50.0,33426329600,28232216576,15.5,8589930496,8589930496,0.0,3405347840,2240418816,999195852,32257577
13.4,4.3,80.4,1.43115234375,1.37548828125,1.4013671875,1200.022625,50.0,33426329600,28216049664,15.6,8589930496,8589930496,0.0,3405347840,2240418816,1003374219,32336636
13.2,3.9,81.1,1.43115234375,1.37548828125,1.4013671875,1599.968875,51.0,33426329600,28234227712,15.5,8589930496,8589930496,0.0,3405347840,2241668096,1003375938,32344189
12.7,4.0,81.3,1.47705078125,1.38623046875,1.40478515625,799.997625,51.0,33426329600,28263981056,15.4,8589930496,8589930496,0.0,3405347840,2249561088,1003380594,32349057
12.6,6.0,78.8,1.3583984375,1.36279296875,1.39697265625,4160.68225,55.0,33426329600,28251410432,15.5,8589930496,8589930496,0.0,3405347840,2249716736,1008294100,32445237
13.2,4.9,79.7,1.3583984375,1.36279296875,1.39697265625,899.80225,51.0,33426329600,28252909568,15.5,8589930496,8589930496,0.0,3405347840,2249749504,1009712112,32482728
14.7,4.9,78.1,1.32958984375,1.3564453125,1.39453125,1200.015125,51.0,33426329600,28254392320,15.5,8589930496,8589930496,0.0,3405347840,2250732544,1010429926,32508743
12.5,4.2,81.1,1.32958984375,1.3564453125,1.39453125,1000.465375,50.0,33426329600,28256055296,15.5,8589930496,8589930496,0.0,3405347840,2251617280,1011243281,32531572
12.5,4.9,78.6,1.38330078125,1.3671875,1.39794921875,1000.1091250000002,51.0,33426329600,28183433216,15.7,8589930496,8589930496,0.0,3405347840,2257884160,1020352238,32712858
13.3,4.6,79.5,1.2724609375,1.34423828125,1.39013671875,800.125875,52.0,33426329600,28137066496,15.8,8589930496,8589930496,0.0,3405347840,2258117632,1020355072,32720978
12.6,3.9,81.9,1.2724609375,1.34423828125,1.39013671875,799.84025,51.0,33426329600,28217499648,15.6,8589930496,8589930496,0.0,3405347840,2258232320,1020358590,32728029
15.1,5.2,77.5,1.4111328125,1.3720703125,1.39892578125,1199.9996250000002,51.0,33426329600,28260118528,15.5,8589930496,8589930496,0.0,3405347840,2264097792,1026928540,32844798
15.4,5.4,76.7,1.69873046875,1.4326171875,1.41845703125,2000.34625,51.0,33426329600,28248223744,15.5,8589930496,8589930496,0.0,3405347840,2264261632,1028201667,32924294
12.8,4.5,80.9,1.69873046875,1.4326171875,1.41845703125,799.9655,51.0,33426329600,28160348160,15.8,8589930496,8589930496,0.0,3405347840,2264261632,1028647892,32952355
16.1,7.6,73.8,2.28369140625,1.55859375,1.45947265625,799.9923749999999,51.0,33426329600,28208881664,15.6,8589930496,8589930496,0.0,3405347840,2264454144,1030535075,33047687
14.8,5.3,77.8,2.28369140625,1.55859375,1.45947265625,786.02425,50.0,33426329600,28219305984,15.6,8589930496,8589930496,0.0,3405347840,2272347136,1031984957,33109699
14.8,5.5,77.4,2.1005859375,1.53271484375,1.451171875,800.0127500000001,50.0,33426329600,28202418176,15.6,8589930496,8589930496,0.0,3405347840,2272556032,1032774773,33157140
16.8,7.4,73.0,2.09228515625,1.54052734375,1.45458984375,800.01075,50.0,33426329600,28211974144,15.6,8589930496,8589930496,0.0,3405347840,2272658432,1034330857,33242558
13.8,5.0,78.7,2.09228515625,1.54052734375,1.45458984375,800.038875,49.0,33426329600,28209156096,15.6,8589930496,8589930496,0.0,3405347840,2283332608,1035388621,33301606
14.0,5.3,78.7,1.92431640625,1.5146484375,1.4462890625,800.041125,49.0,33426329600,28224462848,15.6,8589930496,8589930496,0.0,3405347840,2283504640,1035730082,33329738
13.5,4.9,79.5,1.92431640625,1.5146484375,1.4462890625,800.011375,48.0,33426329600,28215934976,15.6,8589930496,8589930496,0.0,3405347840,2283512832,1038346546,33455578
14.6,4.2,78.9,2.1708984375,1.57275390625,1.4658203125,800.0167499999999,49.0,33426329600,28238573568,15.5,8589930496,8589930496,0.0,3405347840,2283635712,1039588128,33523892
13.1,4.6,80.6,2.2373046875,1.5966796875,1.47412109375,981.6965,48.0,33426329600,28230270976,15.5,8589930496,8589930496,0.0,3405347840,2292474880,1040683249,33578813
12.6,4.9,80.0,2.2373046875,1.5966796875,1.47412109375,800.08275,47.0,33426329600,28257984512,15.5,8589930496,8589930496,0.0,3405347840,2292909056,1041160920,33607242
13.1,4.9,80.2,2.21826171875,1.603515625,1.47705078125,800.0092500000001,48.0,33426329600,28261171200,15.5,8589930496,8589930496,0.0,3405347840,2293093376,1042148909,33656237
13.5,4.5,79.2,2.21826171875,1.603515625,1.47705078125,1200.084125,48.0,33426329600,28255023104,15.5,8589930496,8589930496,0.0,3405347840,2293240832,1044710032,33763499
13.7,3.7,80.7,2.28125,1.626953125,1.4853515625,799.9963750000001,47.0,33426329600,28314472448,15.3,8589930496,8589930496,0.0,3405347840,2294236160,1048956119,33868036
13.8,5.3,79.0,2.17822265625,1.6162109375,1.482421875,755.386375,47.0,33426329600,28311003136,15.3,8589930496,8589930496,0.0,3405347840,2294449152,1049887597,33907150
12.7,4.4,81.2,2.17822265625,1.6162109375,1.482421875,2000.0622499999997,47.0,33426329600,28315295744,15.3,8589930496,8589930496,0.0,3405347840,2294453248,1051332205,33983039
20.8,5.9,71.4,2.32421875,1.65625,1.49609375,799.9425,47.0,33426329600,28333506560,15.2,8589930496,8589930496,0.0,3405347840,2294830080,1052391648,34045646
15.3,5.5,75.8,2.2177734375,1.64501953125,1.4931640625,900.039125,48.0,33426329600,28232232960,15.5,8589930496,8589930496,0.0,3405347840,2296566784,1054653545,34157000
14.4,5.0,78.5,2.2177734375,1.64501953125,1.4931640625,800.132875,46.0,33426329600,28247777280,15.5,8589930496,8589930496,0.0,3405347840,2296656896,1055613579,34207335
13.5,3.9,80.9,2.52099609375,1.7177734375,1.517578125,1200.055875,46.0,33426329600,28297789440,15.3,8589930496,8589930496,0.0,3405347840,2296673280,1056192776,34241825
13.6,4.0,80.8,2.52099609375,1.7177734375,1.517578125,800.2237499999999,46.0,33426329600,28299575296,15.3,8589930496,8589930496,0.0,3405347840,2306663424,1056927919,34285259
20.6,6.4,71.4,2.5595703125,1.7392578125,1.52587890625,800.0908750000001,47.0,33426329600,28316831744,15.3,8589930496,8589930496,0.0,3405347840,2307150848,1057974542,34335056
13.0,4.5,80.8,2.4345703125,1.7265625,1.52294921875,799.8497500000001,46.0,33426329600,28306427904,15.3,8589930496,8589930496,0.0,3405347840,2311418880,1058669809,34375227
12.7,3.8,81.7,2.4345703125,1.7265625,1.52294921875,900.103875,46.0,33426329600,28304711680,15.3,8589930496,8589930496,0.0,3405347840,2312291328,1061526303,34487809
14.8,4.5,79.1,2.3193359375,1.71435546875,1.52001953125,799.9285000000001,46.0,33426329600,28292853760,15.4,8589930496,8589930496,0.0,3405347840,2312291328,1062324756,34528154
12.5,4.3,81.5,2.3193359375,1.71435546875,1.52001953125,799.955875,46.0,33426329600,28291477504,15.4,8589930496,8589930496,0.0,3405347840,2312721408,1063636883,34578248
10.9,3.7,83.0,2.13330078125,1.685546875,1.51171875,1200.0682500000003,46.0,33426329600,28222894080,15.6,8589930496,8589930496,0.0,3405347840,2312721408,1065516097,34649499
15.1,5.3,77.1,1.96240234375,1.6572265625,1.50341796875,800.0231250000002,46.0,33426329600,28230725632,15.5,8589930496,8589930496,0.0,3405347840,2313098240,1066679060,34694823
13.2,4.0,80.7,1.96240234375,1.6572265625,1.50341796875,2320.348625,46.0,33426329600,28268720128,15.4,8589930496,8589930496,0.0,3405347840,2313098240,1068265159,34755656
14.2,4.7,79.7,1.88525390625,1.64599609375,1.50048828125,1385.9502499999999,46.0,33426329600,28274163712,15.4,8589930496,8589930496,0.0,3405347840,2324853760,1069239101,34790811
11.6,3.7,83.2,1.89453125,1.65234375,1.50341796875,1200.0096250000001,45.0,33426329600,28254871552,15.5,8589930496,8589930496,0.0,3405347840,2325943296,1072477409,34866530
13.4,3.7,81.4,1.89453125,1.65234375,1.50341796875,899.8000000000001,46.0,33426329600,28262748160,15.4,8589930496,8589930496,0.0,3405347840,2325951488,1072478624,34871529
12.7,4.8,81.0,1.9033203125,1.658203125,1.50634765625,799.9898750000001,45.0,33426329600,28302012416,15.3,8589930496,8589930496,0.0,3405347840,2326860800,1072479977,34876698
12.0,4.8,80.8,1.9033203125,1.658203125,1.50634765625,1600.191875,45.0,33426329600,28330266624,15.2,8589930496,8589930496,0.0,3405347840,2327057408,1079038660,35008807
13.7,4.6,80.0,1.75048828125,1.63037109375,1.498046875,900.0691250000001,45.0,33426329600,28229648384,15.5,8589930496,8589930496,0.0,3405347840,2328069120,1080953045,35051328
11.7,4.6,81.9,1.60986328125,1.60302734375,1.48974609375,800.025625,46.0,33426329600,28234465280,15.5,8589930496,8589930496,0.0,3405347840,2328073216,1080959935,35059052
13.4,4.3,80.5,1.60986328125,1.60302734375,1.48974609375,800.025,45.0,33426329600,28246142976,15.5,8589930496,8589930496,0.0,3405347840,2328196096,1080961520,35064367
13.3,5.2,79.5,1.48046875,1.576171875,1.4814453125,1200.248125,46.0,33426329600,28263841792,15.4,8589930496,8589930496,0.0,3405347840,2329334784,1085160303,35152914
14.3,5.3,78.3,1.48046875,1.576171875,1.4814453125,800.117625,45.0,33426329600,28262486016,15.4,8589930496,8589930496,0.0,3405347840,2330346496,1086619526,35229394
12.1,4.7,81.0,1.7626953125,1.63330078125,1.50048828125,799.9780000000001,45.0,33426329600,28256051200,15.5,8589930496,8589930496,0.0,3405347840,2333664256,1087384777,35272297
12.1,5.9,79.2,1.78173828125,1.6396484375,1.50341796875,2738.744125,51.0,33426329600,28251983872,15.5,8589930496,8589930496,0.0,3405347840,2339623936,1088434822,35333443
12.6,5.0,77.8,1.78173828125,1.6396484375,1.50341796875,800.3232499999999,46.0,33426329600,28176187392,15.7,8589930496,8589930496,0.0,3405347840,2339775488,1091915023,35495252
13.5,5.4,79.3,1.79931640625,1.64599609375,1.50634765625,800.095125,46.0,33426329600,28067639296,16.0,8589930496,8589930496,0.0,3405347840,2339886080,1097987675,35622369
13.1,4.4,80.9,1.79931640625,1.64599609375,1.50634765625,800.090125,46.0,33426329600,28135223296,15.8,8589930496,8589930496,0.0,3405347840,2341684224,1097988658,35629657
12.8,4.7,80.5,2.0556640625,1.7021484375,1.525390625,800.0595,46.0,33426329600,28161626112,15.8,8589930496,8589930496,0.0,3405347840,2349704192,1097990474,35633825
12.8,5.5,79.0,1.890625,1.673828125,1.51708984375,2799.855375,62.0,33426329600,28172812288,15.7,8589930496,8589930496,0.0,3405347840,2349872128,1102108115,35732617
13.4,4.6,79.7,1.890625,1.673828125,1.51708984375,1200.1071250000002,46.0,33426329600,28158320640,15.8,8589930496,8589930496,0.0,3405347840,2351010816,1103899460,35815939
12.0,4.4,80.8,2.1396484375,1.7294921875,1.5361328125,1200.1285,46.0,33426329600,28162064384,15.7,8589930496,8589930496,0.0,3405347840,2360181760,1105510326,35909766
16.1,5.1,76.1,2.04833984375,1.71728515625,1.533203125,800.0144999999999,48.0,33426329600,28163231744,15.7,8589930496,8589930496,0.0,3405347840,2360689664,1106717045,35978169
15.0,5.2,77.3,2.04833984375,1.71728515625,1.533203125,800.051375,47.0,33426329600,28169187328,15.7,8589930496,8589930496,0.0,3405347840,2363737088,1108109701,36052579
13.9,4.5,79.5,2.125,1.73876953125,1.54150390625,1200.199,46.0,33426329600,28212690944,15.6,8589930496,8589930496,0.0,3405347840,2363769856,1109260207,36120384
13.1,4.6,79.9,2.125,1.73876953125,1.54150390625,2568.62975,46.0,33426329600,28235579392,15.5,8589930496,8589930496,0.0,3405347840,2364408832,1110094962,36168960
14.0,4.8,79.6,2.11474609375,1.7431640625,1.54443359375,1200.017,46.0,33426329600,28266426368,15.4,8589930496,8589930496,0.0,3405347840,2372383744,1110823150,36213170
13.3,4.5,80.6,2.025390625,1.73046875,1.54150390625,800.017875,47.0,33426329600,28277182464,15.4,8589930496,8589930496,0.0,3405347840,2372867072,1111507992,36255523
16.4,5.2,75.9,2.025390625,1.73046875,1.54150390625,3412.49225,47.0,33426329600,28284264448,15.4,8589930496,8589930496,0.0,3405347840,2374521856,1113700888,36366904
14.2,5.2,78.8,2.02294921875,1.7353515625,1.54443359375,800.08575,46.0,33426329600,28279889920,15.4,8589930496,8589930496,0.0,3405347840,2382844928,1113703328,36382462
12.5,3.7,82.5,2.02294921875,1.7353515625,1.54443359375,800.0942499999999,46.0,33426329600,28288339968,15.4,8589930496,8589930496,0.0,3405347840,2382844928,1113705171,36386825
12.3,4.2,81.6,1.86083984375,1.7060546875,1.5361328125,1000.040375,47.0,33426329600,28299309056,15.3,8589930496,8589930496,0.0,3405347840,2383254528,1113705671,36389619
13.3,4.8,79.8,1.79150390625,1.69384765625,1.533203125,900.003875,47.0,33426329600,28286390272,15.4,8589930496,8589930496,0.0,3405347840,2383766528,1114295557,36426605
13.0,4.5,80.3,1.79150390625,1.69384765625,1.533203125,1187.873,47.0,33426329600,28283305984,15.4,8589930496,8589930496,0.0,3405347840,2384200704,1114300173,36430013
13.9,4.6,79.3,1.72802734375,1.68212890625,1.5302734375,2751.9993750000003,48.0,33426329600,28271697920,15.4,8589930496,8589930496,0.0,3405347840,2384761856,1114307756,36438790
13.5,4.1,80.2,1.72802734375,1.68212890625,1.5302734375,1200.054625,47.0,33426329600,28282667008,15.4,8589930496,8589930496,0.0,3405347840,2386772992,1114313997,36443278
13.5,4.6,81.3,1.91015625,1.720703125,1.5439453125,1200.04725,47.0,33426329600,28319109120,15.3,8589930496,8589930496,0.0,3405347840,2387354624,1116021275,36505127
12.4,5.0,81.0,1.8369140625,1.70849609375,1.541015625,800.026,48.0,33426329600,28316082176,15.3,8589930496,8589930496,0.0,3405347840,2387399680,1117937767,36595493
11.5,4.5,82.2,1.8369140625,1.70849609375,1.541015625,800.1766250000001,47.0,33426329600,28320051200,15.3,8589930496,8589930496,0.0,3405347840,2388141056,1119068633,36657685
13.7,5.5,78.1,1.689453125,1.6796875,1.53271484375,900.0433750000001,48.0,33426329600,28317212672,15.3,8589930496,8589930496,0.0,3405347840,2388665344,1119816020,36703231
11.3,4.0,82.1,1.71435546875,1.68505859375,1.53564453125,3283.8341250000003,49.0,33426329600,28317499392,15.3,8589930496,8589930496,0.0,3405347840,2390877184,1121264182,36783558
13.7,4.8,79.8,1.71435546875,1.68505859375,1.53564453125,799.999,47.0,33426329600,28319813632,15.3,8589930496,8589930496,0.0,3405347840,2391397376,1122968108,36870133
14.7,4.4,79.1,1.57666015625,1.65673828125,1.52734375,799.99325,47.0,33426329600,28314591232,15.3,8589930496,8589930496,0.0,3405347840,2391794688,1122975618,36885080
14.1,4.1,80.2,1.57666015625,1.65673828125,1.52734375,1599.796125,47.0,33426329600,28321624064,15.3,8589930496,8589930496,0.0,3405347840,2392663040,1123554658,36913881
14.6,4.9,78.9,1.61083984375,1.66259765625,1.5302734375,800.0832500000001,49.0,33426329600,28320083968,15.3,8589930496,8589930496,0.0,3405347840,2392781824,1123561753,36922115
15.5,4.7,78.3,1.64208984375,1.66845703125,1.533203125,1200.071125,49.0,33426329600,28306874368,15.3,8589930496,8589930496,0.0,3405347840,2392806400,1123569523,36928597
16.1,5.4,76.9,1.64208984375,1.66845703125,1.533203125,800.0376249999999,49.0,33426329600,28343721984,15.2,8589930496,8589930496,0.0,3405347840,2394878976,1124576898,36968181
30.3,8.7,59.6,1.9111328125,1.72412109375,1.55224609375,3100.286625,49.0,33426329600,28320120832,15.3,8589930496,8589930496,0.0,3405347840,2394878976,1125396037,36997180
26.3,7.6,64.8,1.9111328125,1.72412109375,1.55224609375,800.0662500000001,49.0,33426329600,28315009024,15.3,8589930496,8589930496,0.0,3405347840,2395137024,1126466193,37033525
22.0,6.6,70.2,2.15869140625,1.77880859375,1.57080078125,1600.4267499999999,50.0,33426329600,28323471360,15.3,8589930496,8589930496,0.0,3405347840,2395137024,1127170218,37060717
15.2,5.6,78.1,1.9853515625,1.7490234375,1.56201171875,3400.099625,51.0,33426329600,28313997312,15.3,8589930496,8589930496,0.0,3405347840,2395939840,1127711790,37082973
16.2,5.2,77.2,1.9853515625,1.7490234375,1.56201171875,800.0128750000001,48.0,33426329600,28345430016,15.2,8589930496,8589930496,0.0,3405347840,2397496320,1128530545,37115547
13.1,4.9,80.6,1.90625,1.736328125,1.55859375,800.0530000000001,48.0,33426329600,28335722496,15.2,8589930496,8589930496,0.0,3405347840,2397606912,1131599342,37198330
15.9,4.7,77.9,1.83349609375,1.7236328125,1.55517578125,800.062875,48.0,33426329600,28341108736,15.2,8589930496,8589930496,0.0,3405347840,2398950400,1132306803,37230370
14.0,4.4,80.3,1.83349609375,1.7236328125,1.55517578125,1200.144,48.0,33426329600,28331208704,15.2,8589930496,8589930496,0.0,3405347840,2398950400,1133109537,37256569
13.9,5.5,79.7,1.92724609375,1.7451171875,1.56298828125,1500.2676249999997,50.0,33426329600,28333776896,15.2,8589930496,8589930496,0.0,3405347840,2399609856,1133816748,37279168
15.1,4.9,78.6,1.92724609375,1.7451171875,1.56298828125,800.21675,48.0,33426329600,28336721920,15.2,8589930496,8589930496,0.0,3405347840,2400175104,1134567072,37303679
17.9,5.5,75.1,2.01318359375,1.76611328125,1.57080078125,1699.894625,48.0,33426329600,28326617088,15.3,8589930496,8589930496,0.0,3405347840,2400388096,1136610110,37356236
14.2,5.0,79.6,1.931640625,1.7529296875,1.5673828125,800.157375,48.0,33426329600,28330020864,15.2,8589930496,8589930496,0.0,3405347840,2400822272,1136614900,37360746
14.2,4.4,80.3,1.931640625,1.7529296875,1.5673828125,800.013,48.0,33426329600,28330844160,15.2,8589930496,8589930496,0.0,3405347840,2400826368,1137188656,37386585
14.4,4.8,79.5,1.9375,1.75732421875,1.56982421875,800.0113749999999,47.0,33426329600,28331216896,15.2,8589930496,8589930496,0.0,3405347840,2404639744,1137189788,37390215
13.2,4.3,81.4,1.9375,1.75732421875,1.56982421875,900.123625,48.0,33426329600,28318109696,15.3,8589930496,8589930496,0.0,3405347840,2404881408,1137195587,37398239
14.7,4.5,79.7,1.8623046875,1.74462890625,1.56640625,800.0906249999999,48.0,33426329600,28302622720,15.3,8589930496,8589930496,0.0,3405347840,2405114880,1137201765,37405561
12.9,5.6,79.9,1.79296875,1.73193359375,1.56298828125,2391.3383750000003,50.0,33426329600,28329549824,15.2,8589930496,8589930496,0.0,3405347840,2405553152,1141227408,37493592
15.3,5.4,76.9,1.79296875,1.73193359375,1.56298828125,800.007,48.0,33426329600,28325244928,15.3,8589930496,8589930496,0.0,3405347840,2406310912,1142531650,37522616
13.9,5.2,77.9,1.64892578125,1.703125,1.55419921875,800.146,48.0,33426329600,28313415680,15.3,8589930496,8589930496,0.0,3405347840,2406622208,1143867896,37557701
14.3,4.8,79.3,1.64892578125,1.703125,1.55419921875,1200.09675,47.0,33426329600,28320878592,15.3,8589930496,8589930496,0.0,3405347840,2407859200,1144814884,37588036
13.9,5.1,79.4,2.15771484375,1.80810546875,1.5888671875,1200.203125,49.0,33426329600,28224241664,15.6,8589930496,8589930496,0.0,3405347840,2414375936,1149217595,37683393
13.2,5.3,80.3,2.3056640625,1.8447265625,1.60205078125,4177.0205,49.0,33426329600,28128714752,15.8,8589930496,8589930496,0.0,3405347840,2422137856,1154492755,37797965
13.3,5.1,79.6,2.3056640625,1.8447265625,1.60205078125,1857.3677500000001,49.0,33426329600,28272316416,15.4,8589930496,8589930496,0.0,3405347840,2422359040,1162769956,37966497
12.5,4.0,82.4,2.361328125,1.8642578125,1.60986328125,900.1793749999999,48.0,33426329600,28243746816,15.5,8589930496,8589930496,0.0,3405347840,2422379520,1163114711,37981736
14.5,5.5,79.2,2.171875,1.8330078125,1.60107421875,1550.1508750000003,48.0,33426329600,28224049152,15.6,8589930496,8589930496,0.0,3405347840,2424136704,1163122476,37989164
14.1,5.4,79.3,2.171875,1.8330078125,1.60107421875,900.0924999999999,47.0,33426329600,28255879168,15.5,8589930496,8589930496,0.0,3405347840,2424439808,1164210839,38010992
13.6,5.2,80.2,1.99755859375,1.80224609375,1.59228515625,1200.06,48.0,33426329600,28201877504,15.6,8589930496,8589930496,0.0,3405347840,2424669184,1171902410,38160312
13.3,5.0,80.3,1.99755859375,1.80224609375,1.59228515625,800.1129999999999,48.0,33426329600,28235636736,15.5,8589930496,8589930496,0.0,3405347840,2426889216,1171909021,38168625
15.7,5.2,77.6,1.83740234375,1.77197265625,1.58349609375,4006.996375,52.0,33426329600,28195979264,15.6,8589930496,8589930496,0.0,3405347840,2444338176,1171914290,38175209
14.8,5.7,77.7,1.77001953125,1.7587890625,1.580078125,799.9185,49.0,33426329600,28199940096,15.6,8589930496,8589930496,0.0,3405347840,2444907520,1174467353,38224474
15.5,5.2,77.5,1.77001953125,1.7587890625,1.580078125,799.99975,47.0,33426329600,28208320512,15.6,8589930496,8589930496,0.0,3405347840,2457666560,1175182180,38253028
14.5,4.7,79.0,1.86865234375,1.77978515625,1.587890625,800.015125,47.0,33426329600,28211159040,15.6,8589930496,8589930496,0.0,3405347840,2457695232,1175463885,38274697
12.7,4.8,80.5,1.86865234375,1.77978515625,1.587890625,791.750625,47.0,33426329600,28223827968,15.6,8589930496,8589930496,0.0,3405347840,2457928704,1176138773,38315063
14.9,5.2,78.0,1.95947265625,1.80029296875,1.595703125,800.0132500000001,47.0,33426329600,28225761280,15.6,8589930496,8589930496,0.0,3405347840,2458645504,1177367000,38380946
13.6,5.0,79.2,1.88232421875,1.78662109375,1.59228515625,1600.354375,49.0,33426329600,28221509632,15.6,8589930496,8589930496,0.0,3405347840,2459411456,1179736874,38502225
15.2,5.2,77.6,1.88232421875,1.78662109375,1.59228515625,800.0274999999999,48.0,33426329600,28216737792,15.6,8589930496,8589930496,0.0,3405347840,2459411456,1181355322,38597191
14.5,4.6,79.1,1.8115234375,1.7734375,1.5888671875,1200.2575,47.0,33426329600,28241887232,15.5,8589930496,8589930496,0.0,3405347840,2459550720,1182519760,38663469
