cpu_user,cpu_system,cpu_idle,loadavg_1min,loadavg_5min,loadavg_15min,cpu_freq,cpu_temp,mem_total,mem_free,mem_used_pct,swap_total,swap_free,swap_used_pct,disk_read,disk_write,network_rx,network_tx
10.1,3.1,85.7,1.5888671875,2.02294921875,2.05810546875,799.9948750000001,48.0,33426325504,29513392128,11.7,8589930496,8589930496,0.0,2486864896,3510068224,3272104575,86676852
13.1,4.6,80.6,1.5888671875,2.02294921875,2.05810546875,800.0395,46.0,33426325504,29528924160,11.7,8589930496,8589930496,0.0,2486864896,3511165952,3272777496,86698175
9.5,3.3,85.6,1.46142578125,1.9892578125,2.046875,800.02025,47.0,33426325504,29527212032,11.7,8589930496,8589930496,0.0,2486864896,3511170048,3272778304,86702234
10.4,3.2,84.2,1.46142578125,1.9892578125,2.046875,800.1318749999999,47.0,33426325504,29529997312,11.7,8589930496,8589930496,0.0,2486864896,3511542784,3272778502,86702432
12.0,3.6,82.8,1.34423828125,1.9560546875,2.03564453125,800.1422500000001,47.0,33426325504,29516963840,11.7,8589930496,8589930496,0.0,2486864896,3511567360,3273617605,86726622
9.0,3.1,86.4,1.39697265625,1.95703125,2.03515625,800.0811249999999,46.0,33426325504,29496745984,11.8,8589930496,8589930496,0.0,2486864896,3512087552,3273619072,86729135
9.1,3.0,86.9,1.39697265625,1.95703125,2.03515625,800.0941249999998,46.0,33426325504,29502607360,11.7,8589930496,8589930496,0.0,2486864896,3512345600,3274483709,86740983
11.7,3.6,83.2,1.4453125,1.9580078125,2.03466796875,799.944625,47.0,33426325504,29506281472,11.7,8589930496,8589930496,0.0,2486864896,3512771584,3275186206,86752156
9.1,3.1,86.7,1.4453125,1.9580078125,2.03466796875,800.01775,46.0,33426325504,29509513216,11.7,8589930496,8589930496,0.0,2486864896,3512849408,3275189366,86759482
11.8,3.2,83.6,1.64990234375,1.9921875,2.04541015625,900.0338750000001,46.0,33426325504,29449068544,11.9,8589930496,8589930496,0.0,2486864896,3523699712,3276059154,86775220
10.2,2.8,85.8,1.517578125,1.958984375,2.0341796875,800.28975,47.0,33426325504,29463764992,11.9,8589930496,8589930496,0.0,2486864896,3524076544,3276059949,86779159
10.1,3.2,85.9,1.517578125,1.958984375,2.0341796875,800.0585,47.0,33426325504,29473648640,11.8,8589930496,8589930496,0.0,2486864896,3524412416,3276732607,86791709
9.4,3.3,86.2,1.39599609375,1.92626953125,2.02294921875,799.983625,46.0,33426325504,29490257920,11.8,8589930496,8589930496,0.0,2486864896,3524535296,3276732607,86791709
12.1,3.2,83.7,1.3642578125,1.91064453125,2.01708984375,799.987875,46.0,33426325504,29499297792,11.7,8589930496,8589930496,0.0,2486864896,3524563968,3277551033,86806773
11.8,5.8,81.4,1.3642578125,1.91064453125,2.01708984375,750.074,46.0,33426325504,29507354624,11.7,8589930496,8589930496,0.0,2486864896,3524854784,3277555061,86811909
11.3,3.6,84.0,1.41552734375,1.91259765625,2.0166015625,800.0256250000001,46.0,33426325504,29484736512,11.8,8589930496,8589930496,0.0,2486864896,3525198848,3278021945,86821357
9.3,3.3,86.4,1.41552734375,1.91259765625,2.0166015625,799.933625,46.0,33426325504,29498753024,11.7,8589930496,8589930496,0.0,2486864896,3525571584,3278392747,86828199
11.2,3.6,83.9,1.3818359375,1.89697265625,2.0107421875,800.14775,46.0,33426325504,29483556864,11.8,8589930496,8589930496,0.0,2486864896,3528758272,3279075958,86842535
9.8,3.4,85.8,1.35107421875,1.8818359375,2.0048828125,800.105375,46.0,33426325504,29488709632,11.8,8589930496,8589930496,0.0,2486864896,3529049088,3279082950,86849223
11.4,3.4,83.6,1.35107421875,1.8818359375,2.0048828125,800.0913750000001,46.0,33426325504,29499957248,11.7,8589930496,8589930496,0.0,2486864896,3529229312,3279934166,86858117
10.1,3.1,85.7,1.24267578125,1.8505859375,1.99365234375,800.07225,48.0,33426325504,29484019712,11.8,8589930496,8589930496,0.0,2486864896,3529331712,3279935204,86862493
11.6,3.3,84.1,1.24267578125,1.8505859375,1.99365234375,800.2452499999999,46.0,33426325504,29455159296,11.9,8589930496,8589930496,0.0,2486864896,3529364480,3280614587,86876500
9.8,3.2,85.8,1.22314453125,1.83642578125,1.98828125,800.223,46.0,33426325504,29479907328,11.8,8589930496,8589930496,0.0,2486864896,3531355136,3280614785,86876896
13.8,3.5,81.7,1.125,1.8056640625,1.9775390625,800.0451250000001,46.0,33426325504,29490581504,11.8,8589930496,8589930496,0.0,2486864896,3531596800,3281486755,86890281
11.3,3.2,84.3,1.125,1.8056640625,1.9775390625,800.1279999999999,47.0,33426325504,29508100096,11.7,8589930496,8589930496,0.0,2486864896,3531777024,3281490534,86896809
11.4,3.4,83.7,1.435546875,1.85888671875,1.994140625,799.99875,46.0,33426325504,29514567680,11.7,8589930496,8589930496,0.0,2486864896,3532334080,3282340502,86908244
10.8,3.7,84.2,1.435546875,1.85888671875,1.994140625,800.113875,46.0,33426325504,29502595072,11.7,8589930496,8589930496,0.0,2486864896,3532387328,3282341483,86912795
11.2,3.7,83.3,1.48095703125,1.861328125,1.99462890625,800.0767500000001,45.0,33426325504,29520588800,11.7,8589930496,8589930496,0.0,2486864896,3532903424,3283015570,86920885
9.8,3.7,85.1,1.52294921875,1.86376953125,1.9951171875,800.2826249999999,46.0,33426325504,29515493376,11.7,8589930496,8589930496,0.0,2486864896,3533149184,3283016477,86925113
11.2,3.3,84.1,1.52294921875,1.86376953125,1.9951171875,800.1876249999999,45.0,33426325504,29517246464,11.7,8589930496,8589930496,0.0,2486864896,3533448192,3283836327,86936554
9.9,3.2,85.7,1.40087890625,1.83251953125,1.984375,800.013125,46.0,33426325504,29513621504,11.7,8589930496,8589930496,0.0,2486864896,3533472768,3283914929,86942143
10.3,3.5,85.1,1.28857421875,1.8017578125,1.9736328125,800.0794999999999,45.0,33426325504,29508354048,11.7,8589930496,8589930496,0.0,2486864896,3533857792,3284545808,86948947
13.1,5.1,80.5,1.28857421875,1.8017578125,1.9736328125,800.0455000000001,45.0,33426325504,29512564736,11.7,8589930496,8589930496,0.0,2486864896,3534083072,3284545808,86948947
9.9,3.1,85.9,1.26513671875,1.7880859375,1.96826171875,785.251625,45.0,33426325504,29497016320,11.8,8589930496,8589930496,0.0,2486864896,3534296064,3285582640,86961761
10.1,3.6,85.0,1.26513671875,1.7880859375,1.96826171875,800.117625,46.0,33426325504,29499846656,11.7,8589930496,8589930496,0.0,2486864896,3534742528,3285586249,86964590
10.6,3.4,84.9,1.24365234375,1.77490234375,1.962890625,800.022,45.0,33426325504,29489553408,11.8,8589930496,8589930496,0.0,2486864896,3534849024,3286633837,86972949
11.0,4.1,83.7,1.22412109375,1.76171875,1.95751953125,800.08525,46.0,33426325504,29508673536,11.7,8589930496,8589930496,0.0,2486864896,3535500288,3287579625,86982054
10.6,4.1,84.0,1.22412109375,1.76171875,1.95751953125,800.101,45.0,33426325504,29498048512,11.8,8589930496,8589930496,0.0,2486864896,3535733760,3287580805,86986658
8.9,3.8,85.1,1.36669921875,1.78271484375,1.96337890625,800.1018750000001,45.0,33426325504,29504405504,11.7,8589930496,8589930496,0.0,2486864896,3536045056,3287580805,86986658
9.8,3.8,83.8,1.36669921875,1.78271484375,1.96337890625,800.143625,46.0,33426325504,29491081216,11.8,8589930496,8589930496,0.0,2486864896,3536163840,3288593810,87004344
13.9,4.7,78.4,1.2568359375,1.7529296875,1.95263671875,800.026125,45.0,33426325504,29470720000,11.8,8589930496,8589930496,0.0,2486864896,3536434176,3288612360,87012293
9.4,3.2,85.3,1.15576171875,1.7236328125,1.94189453125,800.015,46.0,33426325504,29450506240,11.9,8589930496,8589930496,0.0,2486864896,3537138688,3289573265,87026775
10.9,3.2,84.7,1.15576171875,1.7236328125,1.94189453125,800.00475,46.0,33426325504,29470568448,11.8,8589930496,8589930496,0.0,2486864896,3537187840,3289573549,87027475
13.9,4.5,80.0,1.2236328125,1.728515625,1.9423828125,799.9843749999999,45.0,33426325504,29491175424,11.8,8589930496,8589930496,0.0,2486864896,3537507328,3290666412,87042565
10.7,3.1,85.0,1.12548828125,1.69970703125,1.931640625,800.0614999999999,46.0,33426325504,29490597888,11.8,8589930496,8589930496,0.0,2486864896,3537789952,3290667889,87048566
9.9,3.3,85.6,1.12548828125,1.69970703125,1.931640625,800.1891250000001,46.0,33426325504,29471850496,11.8,8589930496,8589930496,0.0,2486864896,3538277376,3291844831,87060829
10.6,3.5,84.8,1.27587890625,1.7216796875,1.9375,800.236,47.0,33426325504,29461082112,11.9,8589930496,8589930496,0.0,2486864896,3538793472,3291846625,87068278
10.8,3.2,84.9,1.27587890625,1.7216796875,1.9375,800.4502500000001,45.0,33426325504,29476663296,11.8,8589930496,8589930496,0.0,2486864896,3538965504,3292785931,87083981
9.4,3.1,86.2,1.17333984375,1.69287109375,1.9267578125,750.051,47.0,33426325504,29461225472,11.9,8589930496,8589930496,0.0,2486864896,3539178496,3292785931,87083981
12.1,3.6,82.6,1.0791015625,1.66455078125,1.916015625,800.084,46.0,33426325504,29456343040,11.9,8589930496,8589930496,0.0,2486864896,3539473408,3293944700,87096499
11.2,3.7,83.8,1.0791015625,1.66455078125,1.916015625,799.99475,46.0,33426325504,29465092096,11.9,8589930496,8589930496,0.0,2486864896,3540980736,3293946289,87104658
10.7,3.5,84.6,1.1533203125,1.67041015625,1.91650390625,800.0284999999999,46.0,33426325504,29468987392,11.8,8589930496,8589930496,0.0,2486864896,3540980736,3294860361,87116600
9.8,3.2,85.5,1.1533203125,1.67041015625,1.91650390625,800.105,46.0,33426325504,29476388864,11.8,8589930496,8589930496,0.0,2486864896,3541201920,3294860559,87116798
12.4,4.7,81.5,1.060546875,1.642578125,1.90576171875,800.1453750000001,46.0,33426325504,29485871104,11.8,8589930496,8589930496,0.0,2486864896,3541369856,3296034291,87128397
10.5,3.4,84.8,0.9755859375,1.615234375,1.8955078125,800.0242499999999,46.0,33426325504,29471584256,11.8,8589930496,8589930496,0.0,2486864896,3541840896,3296035678,87134499
11.1,3.7,84.0,0.9755859375,1.615234375,1.8955078125,799.971875,47.0,33426325504,29474709504,11.8,8589930496,8589930496,0.0,2486864896,3542524928,3297153457,87147853
8.9,3.5,86.3,1.37841796875,1.6884765625,1.91796875,800.028125,46.0,33426325504,29475377152,11.8,8589930496,8589930496,0.0,2486864896,3542987776,3297153926,87149196
10.8,3.2,84.8,1.37841796875,1.6884765625,1.91796875,800.0612500000001,46.0,33426325504,29463183360,11.9,8589930496,8589930496,0.0,2486864896,3543213056,3298106444,87160917
10.1,3.2,85.5,1.34765625,1.6767578125,1.91259765625,800.0404999999998,46.0,33426325504,29457883136,11.9,8589930496,8589930496,0.0,2486864896,3543405568,3298108382,87166123
9.5,3.2,86.1,1.3193359375,1.6650390625,1.9072265625,800.2358750000001,46.0,33426325504,29459955712,11.9,8589930496,8589930496,0.0,2486864896,3543573504,3299257976,87182552
10.1,3.4,85.3,1.3193359375,1.6650390625,1.9072265625,800.050375,47.0,33426325504,29453086720,11.9,8589930496,8589930496,0.0,2486864896,3543888896,3299259380,87187288
10.0,3.5,85.3,1.29345703125,1.65380859375,1.90234375,800.094625,45.0,33426325504,29456429056,11.9,8589930496,8589930496,0.0,2486864896,3544118272,3300410274,87201951
14.5,3.8,80.8,1.26953125,1.642578125,1.8974609375,800.0091249999999,46.0,33426325504,29575139328,11.5,8589930496,8589930496,0.0,2486864896,3544122368,3300410472,87202347
9.5,3.7,85.3,1.26953125,1.642578125,1.8974609375,800.0922499999999,46.0,33426325504,29588705280,11.5,8589930496,8589930496,0.0,2486864896,3544552448,3301308902,87215235
9.9,3.1,85.9,1.24755859375,1.6318359375,1.892578125,800.19575,46.0,33426325504,29597138944,11.5,8589930496,8589930496,0.0,2486864896,3544851456,3301311327,87219074
9.8,3.4,85.7,1.24755859375,1.6318359375,1.892578125,800.148,45.0,33426325504,29585530880,11.5,8589930496,8589930496,0.0,2486864896,3545379840,3302314661,87227762
15.6,4.1,79.1,1.1474609375,1.6044921875,1.88232421875,800.0498749999998,46.0,33426325504,29576085504,11.5,8589930496,8589930496,0.0,2486864896,3545383936,3302958033,87234626
10.2,3.2,85.1,1.2958984375,1.6279296875,1.888671875,800.0067499999999,46.0,33426325504,29608501248,11.4,8589930496,8589930496,0.0,2486864896,3545801728,3302958951,87238856
17.2,3.7,77.9,1.2958984375,1.6279296875,1.888671875,799.999625,46.0,33426325504,29606248448,11.4,8589930496,8589930496,0.0,2486864896,3545969664,3303740859,87251962
9.4,3.5,85.5,1.3525390625,1.63427734375,1.8896484375,800.016875,45.0,33426325504,29615325184,11.4,8589930496,8589930496,0.0,2486864896,3546313728,3303742332,87257865
12.1,4.0,82.7,1.3525390625,1.63427734375,1.8896484375,799.96525,45.0,33426325504,29621288960,11.4,8589930496,8589930496,0.0,2486864896,3546432512,3304224180,87267033
12.6,5.7,80.4,1.56494140625,1.673828125,1.9013671875,800.0109999999999,46.0,33426325504,29617270784,11.4,8589930496,8589930496,0.0,2486864896,3546665984,3304225098,87271262
11.1,4.0,83.5,1.60009765625,1.6796875,1.90234375,800.2026250000001,46.0,33426325504,29626556416,11.4,8589930496,8589930496,0.0,2486864896,3546698752,3304903138,87278045
12.6,7.0,79.2,1.60009765625,1.6796875,1.90234375,800.029125,46.0,33426325504,29627400192,11.4,8589930496,8589930496,0.0,2486864896,3547026432,3304907961,87286207
9.6,3.8,84.7,1.79248046875,1.71826171875,1.9140625,799.9722499999999,46.0,33426325504,29617283072,11.4,8589930496,8589930496,0.0,2486864896,3547030528,3305662044,87298288
10.8,3.8,82.5,1.72900390625,1.7060546875,1.90869140625,799.975375,46.0,33426325504,29610622976,11.4,8589930496,8589930496,0.0,2486864896,3547862016,3305662044,87298370
9.5,3.3,83.8,1.72900390625,1.7060546875,1.90869140625,800.0100000000001,46.0,33426325504,29614927872,11.4,8589930496,8589930496,0.0,2486864896,3548058624,3306219131,87308309
9.3,3.1,85.7,1.67041015625,1.69384765625,1.90380859375,800.1236250000001,46.0,33426325504,29613961216,11.4,8589930496,8589930496,0.0,2486864896,3548812288,3306219329,87308507
10.7,3.0,85.1,1.67041015625,1.69384765625,1.90380859375,800.050375,46.0,33426325504,29606948864,11.4,8589930496,8589930496,0.0,2486864896,3548959744,3307063967,87320117
9.9,3.1,85.7,1.77734375,1.7158203125,1.91015625,799.8765000000001,45.0,33426325504,29614403584,11.4,8589930496,8589930496,0.0,2486864896,3549451264,3307064662,87321554
10.8,3.2,84.8,1.71484375,1.70361328125,1.90478515625,799.8125,46.0,33426325504,29606842368,11.4,8589930496,8589930496,0.0,2486864896,3549488128,3307703653,87333497
9.8,3.2,85.7,1.71484375,1.70361328125,1.90478515625,799.9614999999999,46.0,33426325504,29598011392,11.5,8589930496,8589930496,0.0,2486864896,3550139392,3307703653,87333497
11.4,3.4,83.9,1.73779296875,1.708984375,1.90576171875,800.0991249999998,45.0,33426325504,29604007936,11.4,8589930496,8589930496,0.0,2486864896,3550528512,3308451144,87344482
9.9,2.8,86.0,1.73779296875,1.708984375,1.90576171875,799.9237499999999,45.0,33426325504,29620355072,11.4,8589930496,8589930496,0.0,2486864896,3550667776,3308456402,87352562
10.2,3.7,84.9,1.6787109375,1.69677734375,1.90087890625,800.008625,45.0,33426325504,29609840640,11.4,8589930496,8589930496,0.0,2486864896,3550778368,3309136041,87364732
10.3,3.4,85.2,1.6240234375,1.68505859375,1.89599609375,800.0138750000001,46.0,33426325504,29622206464,11.4,8589930496,8589930496,0.0,2486864896,3551204352,3309683804,87371942
11.6,3.1,84.1,1.6240234375,1.68505859375,1.89599609375,799.9776249999999,46.0,33426325504,29622235136,11.4,8589930496,8589930496,0.0,2486864896,3551486976,3309684620,87375660
12.0,4.4,82.4,1.654296875,1.6904296875,1.89697265625,800.1366250000001,46.0,33426325504,29629382656,11.4,8589930496,8589930496,0.0,2486864896,3551630336,3310506949,87383021
9.7,3.3,85.7,1.521484375,1.662109375,1.88671875,800.1081250000001,45.0,33426325504,29620133888,11.4,8589930496,8589930496,0.0,2486864896,3551773696,3310507670,87386897
11.7,3.7,83.4,1.521484375,1.662109375,1.88671875,800.1328749999999,46.0,33426325504,29603295232,11.4,8589930496,8589930496,0.0,2486864896,3551933440,3311104735,87393502
10.7,3.7,84.4,1.4794921875,1.65087890625,1.8818359375,800.0452499999999,45.0,33426325504,29595533312,11.5,8589930496,8589930496,0.0,2486864896,3552277504,3311104951,87393774
10.0,3.6,85.6,1.4794921875,1.65087890625,1.8818359375,800.164125,45.0,33426325504,29605441536,11.4,8589930496,8589930496,0.0,2486864896,3552322560,3311777850,87404213
11.3,3.7,83.5,1.44091796875,1.6396484375,1.876953125,800.042375,46.0,33426325504,29627543552,11.4,8589930496,8589930496,0.0,2486864896,3552871424,3311781842,87405970
10.6,3.2,85.0,1.3251953125,1.6123046875,1.86669921875,799.9893749999999,45.0,33426325504,29584994304,11.5,8589930496,8589930496,0.0,2486864896,3553100800,3312443249,87419117
9.1,3.6,86.0,1.3251953125,1.6123046875,1.86669921875,799.9978749999999,45.0,33426325504,29606248448,11.4,8589930496,8589930496,0.0,2486864896,3554206720,3312443602,87419838
10.5,3.5,84.9,1.37939453125,1.619140625,1.86767578125,800.03,46.0,33426325504,29613072384,11.4,8589930496,8589930496,0.0,2486864896,3554325504,3313195872,87428469
9.8,3.6,85.3,1.37939453125,1.619140625,1.86767578125,799.9847500000001,45.0,33426325504,29607596032,11.4,8589930496,8589930496,0.0,2486864896,3554620416,3313197162,87433373
11.3,3.6,83.8,1.3486328125,1.6083984375,1.86279296875,799.9981250000001,45.0,33426325504,29599494144,11.4,8589930496,8589930496,0.0,2486864896,3554784256,3313986040,87444220
9.9,3.0,85.9,1.3203125,1.59814453125,1.85791015625,799.990125,46.0,33426325504,29608861696,11.4,8589930496,8589930496,0.0,2486864896,3554964480,3313986238,87444616
10.9,3.6,84.2,1.3203125,1.59814453125,1.85791015625,800.010125,45.0,33426325504,29609119744,11.4,8589930496,8589930496,0.0,2486864896,3555111936,3314643926,87455419
10.1,3.8,84.8,1.29443359375,1.587890625,1.85302734375,799.9875000000001,46.0,33426325504,29597089792,11.5,8589930496,8589930496,0.0,2486864896,3555275776,3314644124,87455815
10.9,4.0,83.7,1.29443359375,1.587890625,1.85302734375,800.2985,44.0,33426325504,29593636864,11.5,8589930496,8589930496,0.0,2486864896,3555275776,3315367944,87464222
11.1,3.3,84.1,1.2705078125,1.578125,1.84814453125,800.0807500000001,45.0,33426325504,29581795328,11.5,8589930496,8589930496,0.0,2486864896,3555324928,3315372310,87473139
12.1,3.7,82.9,1.16845703125,1.5517578125,1.837890625,800.275,45.0,33426325504,29585080320,11.5,8589930496,8589930496,0.0,2486864896,3555779584,3316264789,87491987
9.5,3.1,86.2,1.16845703125,1.5517578125,1.837890625,800.12825,45.0,33426325504,29592240128,11.5,8589930496,8589930496,0.0,2486864896,3555841024,3316265709,87496217
12.6,3.9,82.1,1.07470703125,1.52587890625,1.82763671875,800.022125,45.0,33426325504,29597777920,11.5,8589930496,8589930496,0.0,2486864896,3556189184,3316837182,87503729
9.7,3.2,86.0,0.98828125,1.50048828125,1.8173828125,800.106,45.0,33426325504,29585907712,11.5,8589930496,8589930496,0.0,2486864896,3556328448,3316837904,87507761
10.6,4.0,84.4,0.98828125,1.50048828125,1.8173828125,800.085625,45.0,33426325504,29606031360,11.4,8589930496,8589930496,0.0,2486864896,3556537344,3317610673,87515408
10.4,3.7,84.7,0.9892578125,1.49169921875,1.81298828125,800.008125,45.0,33426325504,29595705344,11.5,8589930496,8589930496,0.0,2486864896,3556721664,3317612149,87521018
11.9,4.6,82.3,0.9892578125,1.49169921875,1.81298828125,800.09825,45.0,33426325504,29599739904,11.4,8589930496,8589930496,0.0,2486864896,3557061632,3318225450,87532187
9.9,3.8,84.1,1.13818359375,1.50830078125,1.81494140625,800.155,45.0,33426325504,29594374144,11.5,8589930496,8589930496,0.0,2486864896,3557938176,3318988290,87548570
13.5,5.9,77.5,1.13818359375,1.50830078125,1.81494140625,800.0813750000001,45.0,33426325504,29568622592,11.5,8589930496,8589930496,0.0,2486864896,3558065152,3318994592,87557628
10.5,3.1,83.9,1.046875,1.48291015625,1.80517578125,799.8966250000001,45.0,33426325504,29574778880,11.5,8589930496,8589930496,0.0,2486864896,3558306816,3319760195,87577307
9.5,3.2,85.9,1.046875,1.48291015625,1.80517578125,800.2046250000001,45.0,33426325504,29578215424,11.5,8589930496,8589930496,0.0,2486864896,3558900736,3319760883,87577922
10.1,3.5,85.0,1.04296875,1.474609375,1.80078125,800.053875,45.0,33426325504,29565108224,11.6,8589930496,8589930496,0.0,2486864896,3560047616,3320290246,87589575
9.7,3.2,85.8,1.11962890625,1.4833984375,1.80224609375,800.12375,45.0,33426325504,29566795776,11.5,8589930496,8589930496,0.0,2486864896,3560350720,3320290444,87589971
16.2,3.2,79.6,1.11962890625,1.4833984375,1.80224609375,800.0165000000001,46.0,33426325504,29595377664,11.5,8589930496,8589930496,0.0,2486864896,3560424448,3321032370,87603145
13.4,3.7,81.7,1.1904296875,1.4921875,1.8037109375,800.0060000000001,45.0,33426325504,29588758528,11.5,8589930496,8589930496,0.0,2486864896,3560674304,3321625322,87610850
9.5,3.4,85.7,1.0947265625,1.46728515625,1.7939453125,800.066,45.0,33426325504,29593919488,11.5,8589930496,8589930496,0.0,2486864896,3560866816,3321767138,87612371
10.8,3.5,84.5,1.0947265625,1.46728515625,1.7939453125,800.01775,44.0,33426325504,29595590656,11.5,8589930496,8589930496,0.0,2486864896,3561075712,3322453273,87624689
10.8,3.3,84.8,1.16748046875,1.4765625,1.79541015625,799.9515,44.0,33426325504,29591928832,11.5,8589930496,8589930496,0.0,2486864896,3561292800,3322453742,87625845
12.3,3.6,82.8,1.16748046875,1.4765625,1.79541015625,799.8632499999999,45.0,33426325504,29574615040,11.5,8589930496,8589930496,0.0,2486864896,3561452544,3323086214,87638754
10.4,3.7,84.5,1.39453125,1.5185546875,1.8076171875,800.115375,46.0,33426325504,29577965568,11.5,8589930496,8589930496,0.0,2486864896,3561817088,3323086455,87639297
9.8,3.2,85.7,1.28271484375,1.4931640625,1.7978515625,800.120375,45.0,33426325504,29574856704,11.5,8589930496,8589930496,0.0,2486864896,3561821184,3323747531,87646925
9.4,3.3,85.9,1.28271484375,1.4931640625,1.7978515625,800.012625,45.0,33426325504,29574041600,11.5,8589930496,8589930496,0.0,2486864896,3562451968,3323748733,87651241
10.3,3.9,84.5,1.1796875,1.46826171875,1.7880859375,800.034,45.0,33426325504,29575122944,11.5,8589930496,8589930496,0.0,2486864896,3563242496,3324392096,87665905
11.2,3.9,83.5,1.1796875,1.46826171875,1.7880859375,800.047375,44.0,33426325504,29579882496,11.5,8589930496,8589930496,0.0,2486864896,3563537408,3324423477,87670307
11.0,3.6,84.2,1.24560546875,1.4775390625,1.78955078125,700.0699999999999,45.0,33426325504,29574742016,11.5,8589930496,8589930496,0.0,2486864896,3563828224,3325163491,87680875
9.8,3.5,85.2,1.30615234375,1.486328125,1.791015625,799.994875,46.0,33426325504,29583138816,11.5,8589930496,8589930496,0.0,2486864896,3564143616,3325163731,87681341
11.0,3.2,84.4,1.30615234375,1.486328125,1.791015625,739.7031249999999,44.0,33426325504,29580935168,11.5,8589930496,8589930496,0.0,2486864896,3564327936,3326030131,87694035
9.7,3.3,85.5,1.201171875,1.46142578125,1.78125,800.0018749999999,45.0,33426325504,29584371712,11.5,8589930496,8589930496,0.0,2486864896,3564426240,3326030131,87694035
10.4,3.8,84.5,1.201171875,1.46142578125,1.78125,799.9197499999999,45.0,33426325504,29566836736,11.5,8589930496,8589930496,0.0,2486864896,3564880896,3326623404,87709565
10.5,3.2,84.9,1.345703125,1.4873046875,1.7880859375,799.901625,45.0,33426325504,29571096576,11.5,8589930496,8589930496,0.0,2486864896,3565151232,3326625268,87711443
10.7,3.6,84.2,1.23779296875,1.46240234375,1.7783203125,800.0120000000001,44.0,33426325504,29576273920,11.5,8589930496,8589930496,0.0,2486864896,3566986240,3327346885,87723233
10.4,3.0,85.4,1.23779296875,1.46240234375,1.7783203125,800.047875,45.0,33426325504,29572911104,11.5,8589930496,8589930496,0.0,2486864896,3567109120,3327347169,87723537
10.2,3.2,85.3,1.138671875,1.43798828125,1.7685546875,800.1075,44.0,33426325504,29575282688,11.5,8589930496,8589930496,0.0,2486864896,3567334400,3327347367,87724131
18.6,2.8,77.6,1.12744140625,1.4306640625,1.76416015625,830.96825,45.0,33426325504,29591273472,11.5,8589930496,8589930496,0.0,2486864896,3567473664,3327347367,87724131
11.6,3.6,83.6,1.12744140625,1.4306640625,1.76416015625,778.20325,45.0,33426325504,29595959296,11.5,8589930496,8589930496,0.0,2486864896,3567547392,3327347876,87725020
14.8,3.2,80.6,1.27783203125,1.45703125,1.77099609375,799.9936250000001,46.0,33426325504,29597306880,11.5,8589930496,8589930496,0.0,2486864896,3568092160,3327348074,87725416
9.5,3.1,86.1,1.27783203125,1.45703125,1.77099609375,800.02475,45.0,33426325504,29586628608,11.5,8589930496,8589930496,0.0,2486864896,3568182272,3327348314,87725882
10.2,3.5,85.2,1.49609375,1.49951171875,1.783203125,799.852625,44.0,33426325504,29611532288,11.4,8589930496,8589930496,0.0,2486864896,3568423936,3327348512,87726080
11.3,3.2,84.1,1.3759765625,1.474609375,1.7734375,800.0988749999999,45.0,33426325504,29591404544,11.5,8589930496,8589930496,0.0,2486864896,3568616448,3327351936,87729276
10.4,3.2,85.2,1.3759765625,1.474609375,1.7734375,800.0925,45.0,33426325504,29598851072,11.5,8589930496,8589930496,0.0,2486864896,3569005568,3327351936,87729276
9.5,3.1,86.5,1.50634765625,1.5,1.7802734375,799.928,45.0,33426325504,29607960576,11.4,8589930496,8589930496,0.0,2486864896,3569218560,3327352134,87729672
9.2,3.5,86.0,1.50634765625,1.5,1.7802734375,800.1012499999999,44.0,33426325504,29605019648,11.4,8589930496,8589930496,0.0,2486864896,3571127296,3327352332,87729870
9.0,3.7,85.7,1.38525390625,1.47509765625,1.7705078125,800.066,44.0,33426325504,29615386624,11.4,8589930496,8589930496,0.0,2486864896,3571389440,3327352332,87730110
10.0,4.0,84.1,1.27392578125,1.4501953125,1.7607421875,799.9529999999999,45.0,33426325504,29615026176,11.4,8589930496,8589930496,0.0,2486864896,3571659776,3327354185,87732763
10.3,3.4,84.4,1.27392578125,1.4501953125,1.7607421875,800.08875,44.0,33426325504,29616476160,11.4,8589930496,8589930496,0.0,2486864896,3571794944,3327354383,87732961
10.4,3.8,83.6,1.251953125,1.4423828125,1.75634765625,800.031625,44.0,33426325504,29610962944,11.4,8589930496,8589930496,0.0,2486864896,3572052992,3327354511,87733335
9.6,2.8,86.0,1.31201171875,1.45166015625,1.7578125,800.10325,44.0,33426325504,29611827200,11.4,8589930496,8589930496,0.0,2486864896,3572098048,3327354709,87733731
13.4,4.1,80.9,1.31201171875,1.45166015625,1.7578125,800.022625,44.0,33426325504,29624090624,11.4,8589930496,8589930496,0.0,2486864896,3572577280,3327357722,87734802
10.7,3.3,84.7,1.28662109375,1.44384765625,1.75341796875,799.96475,44.0,33426325504,29598724096,11.5,8589930496,8589930496,0.0,2486864896,3572663296,3327358479,87736962
9.8,3.0,86.1,1.28662109375,1.44384765625,1.75341796875,799.961125,44.0,33426325504,29611118592,11.4,8589930496,8589930496,0.0,2486864896,3573302272,3327358634,87737303
10.5,3.2,84.7,1.18310546875,1.41943359375,1.74365234375,799.9435,44.0,33426325504,29614997504,11.4,8589930496,8589930496,0.0,2486864896,3573543936,3327358832,87737699
10.0,3.2,85.8,1.087890625,1.3955078125,1.73388671875,800.034625,45.0,33426325504,29616730112,11.4,8589930496,8589930496,0.0,2486864896,3573629952,3327359833,87738591
